Code région;Nom de la région;Code département;Code arrondissement;Code canton;Code commune;Nom de la commune;Population municipale;Population comptée à part;Population totale
84;Auvergne-Rhône-Alpes;1;2;8;1;L' Abergement-Clémenciat;767;18;785
84;Auvergne-Rhône-Alpes;1;1;1;2;L' Abergement-de-Varey;243;1;244
84;Auvergne-Rhône-Alpes;1;1;1;4;Ambérieu-en-Bugey;14 081;437;14 518
84;Auvergne-Rhône-Alpes;1;2;22;5;Ambérieux-en-Dombes;1 671;34;1 705
84;Auvergne-Rhône-Alpes;1;1;4;6;Ambléon;110;6;116
84;Auvergne-Rhône-Alpes;1;1;1;7;Ambronay;2 684;104;2 788
84;Auvergne-Rhône-Alpes;1;1;1;8;Ambutrix;750;13;763
84;Auvergne-Rhône-Alpes;1;1;4;9;Andert-et-Condon;336;8;344
84;Auvergne-Rhône-Alpes;1;1;10;10;Anglefort;1 124;18;1 142
84;Auvergne-Rhône-Alpes;1;4;14;11;Apremont;383;11;394
84;Auvergne-Rhône-Alpes;1;1;10;12;Aranc;326;4;330
84;Auvergne-Rhône-Alpes;1;1;1;13;Arandas;148;3;151
84;Auvergne-Rhône-Alpes;1;4;15;14;Arbent;3 379;91;3 470
84;Auvergne-Rhône-Alpes;1;2;17;16;Arbigny;462;4;466
84;Auvergne-Rhône-Alpes;1;1;4;15;Arboys en Bugey;640;16;656
84;Auvergne-Rhône-Alpes;1;1;1;17;Argis;438;14;452
84;Auvergne-Rhône-Alpes;1;1;10;19;Armix;26;0;26
84;Auvergne-Rhône-Alpes;1;2;22;21;Ars-sur-Formans;1 389;29;1 418
84;Auvergne-Rhône-Alpes;1;1;10;22;Artemare;1 227;21;1 248
84;Auvergne-Rhône-Alpes;1;2;17;23;Asnières-sur-Saône;63;3;66
84;Auvergne-Rhône-Alpes;1;2;2;24;Attignat;3 270;66;3 336
84;Auvergne-Rhône-Alpes;1;2;17;25;Bâgé-Dommartin;4 088;103;4 191
84;Auvergne-Rhône-Alpes;1;2;17;26;Bâgé-le-Châtel;915;56;971
84;Auvergne-Rhône-Alpes;1;2;12;27;Balan;2 856;64;2 920
84;Auvergne-Rhône-Alpes;1;2;22;28;Baneins;596;10;606
84;Auvergne-Rhône-Alpes;1;4;14;170;Béard-Géovreissiat;1 039;27;1 066
84;Auvergne-Rhône-Alpes;1;2;18;29;Beaupont;685;9;694
84;Auvergne-Rhône-Alpes;1;2;21;30;Beauregard;885;23;908
84;Auvergne-Rhône-Alpes;1;2;12;32;Béligneux;3 314;31;3 345
84;Auvergne-Rhône-Alpes;1;4;3;33;Bellegarde-sur-Valserine;11 666;299;11 965
84;Auvergne-Rhône-Alpes;1;1;4;34;Belley;9 133;409;9 542
84;Auvergne-Rhône-Alpes;1;4;14;35;Belleydoux;317;9;326
84;Auvergne-Rhône-Alpes;1;4;14;31;Bellignat;3 618;234;3 852
84;Auvergne-Rhône-Alpes;1;1;10;36;Belmont-Luthézieu;596;10;606
84;Auvergne-Rhône-Alpes;1;1;11;37;Bénonces;294;4;298
84;Auvergne-Rhône-Alpes;1;2;18;38;Bény;762;21;783
84;Auvergne-Rhône-Alpes;1;1;10;39;Béon;464;8;472
84;Auvergne-Rhône-Alpes;1;2;2;40;Béréziat;494;7;501
84;Auvergne-Rhône-Alpes;1;1;1;41;Bettant;750;21;771
84;Auvergne-Rhône-Alpes;1;2;23;42;Bey;276;14;290
84;Auvergne-Rhône-Alpes;1;2;13;43;Beynost;4 557;117;4 674
84;Auvergne-Rhône-Alpes;1;4;3;44;Billiat;611;15;626
84;Auvergne-Rhône-Alpes;1;2;22;45;Birieux;285;4;289
84;Auvergne-Rhône-Alpes;1;2;23;46;Biziat;857;9;866
84;Auvergne-Rhône-Alpes;1;1;11;47;Blyes;993;24;1 017
84;Auvergne-Rhône-Alpes;1;2;18;245;Bohas-Meyriat-Rignat;895;20;915
84;Auvergne-Rhône-Alpes;1;2;13;49;La Boisse;3 021;53;3 074
84;Auvergne-Rhône-Alpes;1;2;17;50;Boissey;338;7;345
84;Auvergne-Rhône-Alpes;1;4;16;51;Bolozon;89;1;90
84;Auvergne-Rhône-Alpes;1;2;22;52;Bouligneux;319;6;325
84;Auvergne-Rhône-Alpes;1;2;99;53;Bourg-en-Bresse;41 365;2 089;43 454
84;Auvergne-Rhône-Alpes;1;1;12;54;Bourg-Saint-Christophe;1 325;28;1 353
84;Auvergne-Rhône-Alpes;1;4;16;56;Boyeux-Saint-Jérôme;354;6;360
84;Auvergne-Rhône-Alpes;1;2;17;57;Boz;515;10;525
84;Auvergne-Rhône-Alpes;1;1;4;58;Brégnier-Cordon;849;19;868
84;Auvergne-Rhône-Alpes;1;1;10;59;Brénaz;105;1;106
84;Auvergne-Rhône-Alpes;1;4;10;60;Brénod;522;22;544
84;Auvergne-Rhône-Alpes;1;1;4;61;Brens;1 169;27;1 196
84;Auvergne-Rhône-Alpes;1;2;12;62;Bressolles;891;21;912
84;Auvergne-Rhône-Alpes;1;4;14;63;Brion;515;8;523
84;Auvergne-Rhône-Alpes;1;1;11;64;Briord;991;13;1 004
84;Auvergne-Rhône-Alpes;1;2;2;65;Buellas;1 767;47;1 814
84;Auvergne-Rhône-Alpes;1;1;4;66;La Burbanche;71;0;71
84;Auvergne-Rhône-Alpes;1;4;16;67;Ceignes;253;11;264
84;Auvergne-Rhône-Alpes;1;4;16;68;Cerdon;785;13;798
84;Auvergne-Rhône-Alpes;1;2;7;69;Certines;1 532;41;1 573
84;Auvergne-Rhône-Alpes;1;3;9;71;Cessy;4 836;119;4 955
84;Auvergne-Rhône-Alpes;1;2;7;72;Ceyzériat;3 138;65;3 203
84;Auvergne-Rhône-Alpes;1;1;4;73;Ceyzérieu;1 012;26;1 038
84;Auvergne-Rhône-Alpes;1;2;7;74;Chalamont;2 406;32;2 438
84;Auvergne-Rhône-Alpes;1;2;22;75;Chaleins;1 296;33;1 329
84;Auvergne-Rhône-Alpes;1;1;10;76;Chaley;137;1;138
84;Auvergne-Rhône-Alpes;1;4;16;77;Challes-la-Montagne;193;2;195
84;Auvergne-Rhône-Alpes;1;3;20;78;Challex;1 450;17;1 467
84;Auvergne-Rhône-Alpes;1;1;10;79;Champagne-en-Valromey;825;25;850
84;Auvergne-Rhône-Alpes;1;1;10;80;Champdor-Corcelles;657;15;672
84;Auvergne-Rhône-Alpes;1;4;3;81;Champfromier;729;15;744
84;Auvergne-Rhône-Alpes;1;4;3;82;Chanay;633;14;647
84;Auvergne-Rhône-Alpes;1;2;22;83;Chaneins;898;15;913
84;Auvergne-Rhône-Alpes;1;2;23;84;Chanoz-Châtenay;833;18;851
84;Auvergne-Rhône-Alpes;1;2;8;85;La Chapelle-du-Châtelard;387;5;392
84;Auvergne-Rhône-Alpes;1;4;14;87;Charix;285;10;295
84;Auvergne-Rhône-Alpes;1;1;11;88;Charnoz-sur-Ain;923;28;951
84;Auvergne-Rhône-Alpes;1;1;1;89;Château-Gaillard;2 080;58;2 138
84;Auvergne-Rhône-Alpes;1;2;7;90;Châtenay;333;9;342
84;Auvergne-Rhône-Alpes;1;4;3;91;Châtillon-en-Michaille;3 586;70;3 656
84;Auvergne-Rhône-Alpes;1;2;7;92;Châtillon-la-Palud;1 574;75;1 649
84;Auvergne-Rhône-Alpes;1;2;8;93;Châtillon-sur-Chalaronne;4 886;209;5 095
84;Auvergne-Rhône-Alpes;1;2;17;94;Chavannes-sur-Reyssouze;750;14;764
84;Auvergne-Rhône-Alpes;1;2;23;96;Chaveyriat;1 006;30;1 036
84;Auvergne-Rhône-Alpes;1;1;10;97;Chavornay;222;8;230
84;Auvergne-Rhône-Alpes;1;1;4;98;Chazey-Bons;1 079;34;1 113
84;Auvergne-Rhône-Alpes;1;1;11;99;Chazey-sur-Ain;1 513;36;1 549
84;Auvergne-Rhône-Alpes;1;1;4;100;Cheignieu-la-Balme;136;6;142
84;Auvergne-Rhône-Alpes;1;4;10;101;Chevillard;153;9;162
84;Auvergne-Rhône-Alpes;1;2;17;102;Chevroux;957;17;974
84;Auvergne-Rhône-Alpes;1;3;20;103;Chevry;1 643;57;1 700
84;Auvergne-Rhône-Alpes;1;3;20;104;Chézery-Forens;460;11;471
84;Auvergne-Rhône-Alpes;1;2;22;105;Civrieux;1 606;78;1 684
